stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
98085,BELEN KÖYÜ SAPAĞI 1,40.81290682,29.75059971,0,,0,
98086,İLİMTEPE TRAFO 1,40.810528,29.747862,0,,0,
98088,İLİMTEPE 17 AĞUSTOS ORTAOKULU,40.80841098,29.74593906,0,,0,
98092,İLİMTEPE 125. SOKAK 1,40.8044918,29.74682556,0,,0,
98093,İLİMTEPE 125. SOKAK,40.80593302,29.74681094,0,,0,
20116,PALMİYE SİTESİ,40.8338215,29.4150381,0,,0,
20216,HANIMELİ SOKAK 1,40.8560171,29.3925293,0,,0,
30065,1554. SOKAK,40.7797984,29.4129443,0,,0,
60418,YUNUS EMRE PARKI 1,40.7923529,29.4267479,0,,0,
80291,29 EKİM ORTAOKULU,40.790193,29.948,0,,0,
10903,1726. SOKAK,40.816788,29.416887,0,,0,
60798,3. ETAP 6471/4 - 1,40.8242436,29.4623838,0,,0,
70507,DÖRTYOL CAMİ,40.717422,29.783047,0,,0,
96629,AKINTÜRK SOKAK 1,40.7525698,30.0380567,0,,0,
98054,ÇENEDAĞ CADDESİ,40.7665903,29.7943051,0,,0,
40165,GÜLŞEN GÜLBAŞ SOKAK,40.762698,29.8798324,0,,0,
70039,YAZLIK GELİNCİK SOKAK,40.7027143,29.8682261,0,,0,
10729,HASANCIKLAR,40.805065,30.201235,0,,0,
41211,LOJMAN SOKAK,40.762465,29.811291,0,,0,
96361,DOĞUKAN CADDESİ 1,40.700146,30.11526,0,,0,
10503,ÜĞÜMCE KÖYÜ GİRİŞ,40.9581894,30.0520275,0,,0,
11219,PİRAHMETLER,40.948839,30.049635,0,,0,
60090,1097/2. SOKAK,40.8153949,29.4492144,0,,0,
30084,DARICA ZİRAAT BANKASI 1,40.7587924,29.3837451,0,,0,
70476,DÜZAĞAÇ PAZAR YERİ,40.699883,29.81903,0,,0,
70339,DÜZAĞAÇ İŞ MERKEZİ 1,40.70123,29.816463,0,,0,
70475,DÜZAĞAÇ İŞ MERKEZİ,40.701126,29.81643,0,,0,
94075,KARAAHMETLİ MEYDAN 1,40.654209,29.572807,0,,0,
96169,MAŞUKİYE SUKENT,40.7011244,30.1489612,0,,0,
98398,DEREKÖYÜ,40.84165799,29.77211066,0,,0,
96234,BARBAROS HAYRETTİN CADDESİ 1,40.737087,30.01134,0,,0,
98400,BELEN KÖYÜ 1,40.81461948,29.75349898,0,,0,
41742,KARANFİL SOKAK,40.781273,29.98603,0,,0,
96430,KARATEPE ADALI SOKAK,40.6864998,30.0142782,0,,0,
10808,ORMANYA YOLU,40.7340943,30.1527012,0,,0,
10809,ORMANYA YOLU 1,40.7339716,30.1526543,0,,0,
96663,HASTANE SOKAK,40.695036,30.053431,0,,0,
40418,ÇEPNİ MUHTARLIK 1,40.6927031,30.0522538,0,,0,
60591,ŞEHABETTİN BİLGİSU CADDESİ 1,40.8510191,29.4304984,0,,0,
60255,ORHANGAZİ YEŞİL CAMİ,40.8039788,29.3955868,0,,0,
60081,GOSB TEMBELOVA 3,40.8251547,29.4508185,0,,0,
98104,HADİSE EVYAP İLKOKULU 1,40.77340236,29.76022553,0,,0,
98105,HADİSE EVYAP İLKOKULU,40.77329415,29.76010855,0,,0,
98106,KARDEŞ SOKAK,40.77379493,29.75798517,0,,0,
11364,KARATEPE KÖYÜ 1,40.6893634,30.0113439,0,,0,
11102,BOŞNAKLAR,40.9097918,30.1134385,0,,0,
60676,ADLİYE CADDESİ,40.7955768,29.4325299,0,,0,
90443,İNCECİK SOFULAR MEVKİİ 1,41.0017604,30.204224,0,,0,
30325,OSMAN HAMDİBEY İLKOKULU 2,40.7728779,29.3859466,0,,0,
20228,KAMER SOKAK 2,40.8526707,29.3986569,0,,0,
41446,66. SOKAK,40.76893,29.872316,0,,0,
30051,BALKAN SOKAK 1,40.7781986,29.4091395,0,,0,
50028,DİLOVASI BELEDİYESİ 1,40.7854658,29.5403603,0,,0,
70408,HASANEYN,40.662709,29.855894,0,,0,
10008,KARŞIYAKA MUHTARLIĞI,40.7131092,29.8920872,0,,0,
41253,ÇATAL ÇEŞME CADDESİ 1,40.7804749,29.5749181,0,,0,
10871,ŞEREFSUNĞUR DÖLEKLER,40.9666114,30.0095108,0,,0,
96525,MUKADDES SOKAK,40.727627,30.047598,0,,0,
60531,GEBZE POSTANE,40.7903779,29.4272458,0,,0,
99031,YALOVA 1,40.6592687,29.2790311,0,,0,
70418,GÖLCÜK SELİMİYE ÇIKIŞ,40.670845,29.7936,0,,0,
90175,DELİVELİ CAMİ,40.9755624,30.0014573,0,,0,
90180,HATİPLER MEVKİİ 1,40.957707,29.993531,0,,0,
98243,ÖĞRETMEN SOKAK 1,40.803755,29.646167,0,,0,
96079,ARSLANBEY HAYIRSEVENLER CAMİ 1,40.6893983,30.0319402,0,,0,
80928,ESKİ İSTANBUL CADDESİ 1,40.7826116,29.9320934,0,,0,
80950,MENEKŞE SOKAK,40.7765652,29.9897806,0,,0,
98121,LİMAN BAŞKANLIĞI 1,40.77352183,29.73553121,0,,0,
98123,YARIMCA KÜLTÜR MERKEZİ,40.77354826,29.73355931,0,,0,
80607,HOROSAN CADDESİ,40.7757151,29.9779807,0,,0,
98125,KÖRFEZ TREN İSTASYONU,40.77298122,29.73047331,0,,0,
98126,ÜZENGİ SOKAK,40.77596041,29.72791287,0,,0,
10803,SARIMEŞE CADDESİ 1,40.7375399,30.0497148,0,,0,
98129,BAĞDAT CADDESİ 3,40.77627127,29.73141554,0,,0,
98130,ULUS SOKAK 1,40.77603432,29.72963959,0,,0,
98131,DOĞAN CADDESİ,40.776104,29.722448,0,,0,
42197,ÖĞRETMENLER SOKAK,40.7038162,30.1008793,0,,0,
60770,KARGALI KÖYÜ 1,40.9400756,29.6650311,0,,0,
96091,VELİ AKGÜN İLKOKULU 2,40.7362559,30.1172128,0,,0,
96701,VELİ AKGÜN İLKOKULU 1,40.7362328,30.117147,0,,0,
81133,KREDİ YURTLAR KURUMU ALİ FUAT CEBESOY ÖĞRENCİ YURDU,40.7902079,29.9792684,0,,0,
80033,OKYANUS CADDESİ,40.769695,29.982839,0,,0,
94016,TEPEKÖY CAMİ 2,40.688343,29.65816,0,,0,
94059,2269. SOKAK,40.688512,29.576584,0,,0,
80031,OKYANUS CADDESİ 1,40.769774,29.982776,0,,0,
94092,KIZILAĞAÇ MEVKİİ,40.585035,29.529234,0,,0,
80649,SULTANİYE ORTA,40.8351143,30.1444966,0,,0,
70539,AYVAZPINAR 1,40.6328461,29.7531373,0,,0,
60001,SÜLLÜ KÖYÜ,41.0477376,30.1478552,0,,0,
80278,DÜNYA BANKASI,40.7970101,29.9441926,0,,0,
10835,AKDEMİR SOKAK,40.731923,30.031461,0,,0,
70098,ÖMER SEYFETTİN ORTAOKULU,40.696247,29.826246,0,,0,
10657,GÖLCÜK VAPUR İSKELESİ,40.7225942,29.8334105,0,,0,
90656,YAYLAPINARI GİRİŞ,41.1658504,30.23906,0,,0,
90531,KANATLAR SAPAĞI,41.0598048,30.2345815,0,,0,
90660,HİLAL SOKAK 2,41.1650756,30.2446272,0,,0,
11179,HİLAL SOKAK 1,41.164755,30.248285,0,,0,
11180,KOÇLAR SAPAĞI 1,41.164202,30.26507,0,,0,
90199,ŞEREFSUNGUR AYDINLIK 1,40.976078,30.027755,0,,0,
81039,SEPETÇİ YOLU,40.8120262,29.9802307,0,,0,
94189,OLUKLU YUKARI ÇEŞMELER MEVKİİ 1,40.666767,29.580908,0,,0,
81110,KAYNARCA ÇULCULAR,40.888281,29.953455,0,,0,
96226,AKSA SOKAK 1,40.7362928,29.9969114,0,,0,
42203,DERE PAZARI SOKAK 1,40.7014413,29.931986,0,,0,
98312,OSMANLI MERKEZ,40.909121,29.787949,0,,0,
98164,OSMANLI KÖY SAPAĞI,40.9068237,29.7926502,0,,0,
96465,HÜSNÜ EFE CADDESİ 2,40.7515405,30.0231861,0,,0,
80507,ANADOLU OTOYOLU 1,40.775809,29.980879,0,,0,
20082,237. SOKAK,40.8312987,29.3850538,0,,0,
90520,AŞAĞI KURTYERİ SOKAK,41.124416,30.240274,0,,0,
10696,611. SOKAK,40.703242,29.823959,0,,0,
99047,TARÇIN SOKAK,40.777245,29.8936722,0,,0,
99048,239. SOKAK,40.83359173,29.3831869,0,,0,
70190,11. ADA 1,40.698565,29.829364,0,,0,
70195,ŞİRİNKÖY ANAOKULU,40.699703,29.824913,0,,0,
99056,SOLVENTAŞ İLKOKULU,40.78288895,29.54314245,0,,0,
99057,SOLVENTAŞ İLKOKULU  1,40.78309718,29.54310259,0,,0,
20089,483. SOKAK,40.8332287,29.3907603,0,,0,
98157,CABİR TOKER SOKAK,40.777992,29.69738,0,,0,
80373,LUNAPARK,40.7592259,29.9416876,0,,0,
20111,99. SOKAK 1,40.82497,29.414125,0,,0,
98170,ŞİRİNYALI ÜÇ EVLER 1,40.77897984,29.66803033,0,,0,
30393,MAKASBAŞI,40.7856133,29.4049479,0,,0,
60036,2708. SOKAK 1,40.8159118,29.4571397,0,,0,
20244,GELİNCİK SOKAK,40.8575477,29.3895753,0,,0,
60173,32. SOKAK,40.8121781,29.3898691,0,,0,
60197,2149/1. SOKAK 1,40.805482,29.3891109,0,,0,
11014,EĞİTİM KAMPÜSÜ,40.7622211,29.8929104,0,,0,
90355,KURTYERİ ACAR SOKAK,41.153701,30.239654,0,,0,
80045,ÇINARLI CAMİ,40.766723,29.9331675,0,,0,
96312,MANTAR FABRİKASI 1,40.768003,30.057667,0,,0,
80576,İLK ADIM ANAOKULU,40.7631381,29.9758539,0,,0,
90434,BALCI ARIKLAR MEVKİİ 1,41.063631,30.211869,0,,0,
60225,405/1. SOKAK,40.8115622,29.3919047,0,,0,
81128,CAMİ ARKASI SOKAK 1,40.770286,29.918627,0,,0,
60670,DENİZLİ MAHALLESİ ORTAOKULU,40.8919249,29.5332476,0,,0,
90664,ASKERİYE MEVKİ,41.1645488,30.2741775,0,,0,
98175,HEREKE ÇARŞI,40.78466829,29.61844175,0,,0,
90048,KANDIRA CUMHURİYET CADDESİ 1,41.0649498,30.1548045,0,,0,
90357,KUMCAĞIZ CADDESİ,41.158313,30.221248,0,,0,
90092,TOPLUCA KARAKİRAZBAŞI CAMİ 1,40.964677,30.103585,0,,0,
11503,SEPETCİ TOKİ KONUTLARI 5,40.81595,29.981266,0,,0,
98188,TAVŞANCIL ÇİÇEKLİ SOKAK,40.772774,29.586254,0,,0,
30188,DARICA İLÇE SAĞLIK MÜD,40.7911075,29.3593363,0,,0,
96720,KOLAYLI CADDESİ 2,40.696877,30.02472,0,,0,
90339,KARAAĞAÇ HACI ŞÜKRÜ SOKAK,41.154367,30.296896,0,,0,
90541,HACI ŞÜKRÜ CADDESİ 1,41.15929,30.224438,0,,0,
90533,KERPE SAHİL SOKAK,41.149143,30.196205,0,,0,
98184,ZEYTİNLİK DURAĞI,40.787292,29.619884,0,,0,
94110,4 TEMMUZ ÇİFTLİK CADDESİ 1,40.689692,29.615416,0,,0,
96736,BERGÜZAR SOKAK,40.74218096,30.04830172,0,,0,
96737,UZUNBEY KÖYYOLU SOKAK 1,40.77123,30.063719,0,,0,
96746,PAKMAYA ORTAOKULU 1,40.73736502,30.00551474,0,,0,
11013,KONGRE MERKEZİ,40.7617456,29.8973949,0,,0,
20242,KUŞKONMAZ SOKAK,40.853794,29.3958768,0,,0,
11235,DEMOKRASİ CADDESİ 6,40.7428733,30.0222077,0,,0,
11238,DEMOKRASİ CADDESİ 10,40.7396311,30.0172103,0,,0,
81047,SARIŞEYH,40.935191,30.0466304,0,,0,
80422,ŞEHİT KAZIM CADDESİ DURAĞI,40.7698322,29.9583473,0,,0,
20173,ÇAYIROVA FEVZİ ÇAKMAK ANADOLU LİSESİ 1,40.8365475,29.3776428,0,,0,
60237,2140/1. SOKAK,40.8104,29.396631,0,,0,
11045,ATÇILIK YÜKSEK OKULU 1,40.744112,30.024632,0,,0,
30058,İSTASYON KÖPRÜSÜ,40.782334,29.412092,0,,0,
60471,İSTASYON CADDESİ,40.7899739,29.4216289,0,,0,
98075,İLİMTEPE YOLU 3,40.798249,29.770233,0,,0,
80417,MEZARLIK SOKAK 1,40.7929293,30.0578084,0,,0,
60731,ANİBAL CADDESİ 1,40.79344,29.445726,0,,0,
81117,ARIZLI YOLU 1,40.796744,29.907798,0,,0,
70396,İCADİYE YUKARI MEVKİİ,40.64925,29.7995,0,,0,
41807,SARKUYSAN CAMİ 1,40.7980361,29.378145,0,,0,
10723,HASANCIKLAR 3,40.805866,30.20395,0,,0,
90230,KASIMLAR MEVKİİ 2,40.969147,30.134483,0,,0,
90682,TEKSEN İLKOKULU,41.0185496,29.9130794,0,,0,
80892,ÇUBUKLU OSMANİYE 2,40.8581234,30.0439131,0,,0,
90507,KOCAKAYMAZ OCAKLAR,40.931007,30.120377,0,,0,
80784,CİVCİVOGLU,40.8077949,30.1364187,0,,0,
90719,DÜZLER MEVKİİ,40.9946728,30.0507545,0,,0,
90720,DÜZLER MEVKİİ 1,40.9946095,30.0509332,0,,0,
98295,YAYA ALT GEÇİDİ,40.7712123,29.7610747,0,,0,
10391,TINAZTEPE CADDESİ 5,40.703823,29.96203,0,,0,
11150,GÖKÇELER SAPAĞI 1,40.896115,30.016987,0,,0,
11151,NEBİHOCA SAPAĞI 1,40.885533,30.009204,0,,0,
11152,SADIKLAR 2,40.870507,29.988127,0,,0,
70500,BAŞİSKELE CAMİDÜZÜ,40.6572658,29.9824049,0,,0,
70517,ATATÜRK BULVARI ÇİFTLİK DURAĞI 1,40.70772,29.847582,0,,0,
96752,ESKİ DEMİRYOLU CADDESİ,40.74944253,30.02200641,0,,0,
90237,SARICAALİ TAHTACILAR CAMİ,40.946526,30.17379,0,,0,
81272,ARIZLI KÖY YOLU 1,40.7887123,29.9045254,0,,0,
60092,1014/1. SOKAK,40.814053,29.444885,0,,0,
70321,GÖLCÜK BAYINDIRLIK 4,40.70375,29.808264,0,,0,
98008,ESKI FIRIN KÖŞE 1,40.75014426,29.78882349,0,,0,
96505,PLASTİK FABRİKASI,40.7294028,30.0564308,0,,0,
98013,ORUÇ REİS ANADOLU LİSESİ,40.75312555,29.78104653,0,,0,
96231,KÖSEKÖY MERKEZ PARK 3,40.73864,30.003305,0,,0,
11524,UMUTTEPE E KAPISI 1,40.8121683,29.9110942,0,,0,
10364,ÇAM SOKAK 1,40.723674,29.963423,0,,0,
98377,KALEM SOKAK 1,40.7727624,29.7627709,0,,0,
96515,BURGAZ SOKAK,40.73014845,30.04234184,0,,0,
96516,DEDE KORKUT CADDESİ 1,40.73218898,30.04373066,0,,0,
30066,DARICA ESKİHİSAR CADDESİ 1,40.7646214,29.3945936,0,,0,
94185,KREDİ YURTLAR KURUMU GAZANFER BİLGE ÖĞRENCİ YURDU 1,40.6796741,29.5602643,0,,0,
42060,YUKARI HEREKE İLKOKULU 1,40.8007834,29.6412876,0,,0,
96697,309. SOKAK 2,40.7340942,30.15052,0,,0,
98072,İLİMTEPE YOLU 1,40.784641,29.784891,0,,0,
41646,ERMİŞ SOKAK,40.83881,29.369856,0,,0,
41829,ÇİFTLİK CADDESİ 1,40.8274075,29.3649669,0,,0,
10507,YAYLACIK CADDESİ,40.7223346,29.9711616,0,,0,
60773,KARGALI KÖYÜ,40.9530506,29.6696788,0,,0,
90250,YUSUFCA 3,41.0240197,30.1318281,0,,0,
96567,SEKA KAMPI,40.718416,30.158662,0,,0,
60756,1823/1. SOKAK 1,40.7816945,29.4283477,0,,0,
90688,ÇELEBİLER 1,40.9990409,30.238776,0,,0,
70038,BAŞÖGRETMEN CADDESİ 4,40.7025863,29.8714718,0,,0,
90689,KARLI SAPAĞI 1,41.0004677,30.2381031,0,,0,
90687,ÇELEBİLER,40.9994214,30.2390684,0,,0,
60505,ESKİHİSAR CADDESİ 1,40.7715302,29.4288928,0,,0,
40015,DERİNCE YÖRÜKLER MEZARLIĞI 2,40.77447,29.829006,0,,0,
96521,KUTUP SOKAK,40.72946469,30.04104603,0,,0,
10905,TATLIKUYU KAPALI PAZAR,40.790592,29.442383,0,,0,
96530,SARIMEŞE OTOBAN KÖPRÜSÜ 1,40.735638,30.04761,0,,0,
60749,1826. SOKAK,40.782158,29.431765,0,,0,
50024,HİRA NUR CAMİ 1,40.7875498,29.5388991,0,,0,
94044,KARAMÜRSEL ATATÜRK CADDESİ,40.693653,29.61541,0,,0,
94126,BEKİR İLHAMİ FATMA NEDİME CALP İLKOKULU,40.68603,29.591495,0,,0,
80939,ŞEHİT RAFET KARACAN 1,40.7634819,29.9557882,0,,0,
90590,209. CADDE 2,40.688538,29.603339,0,,0,
96549,MUSTAFA ÖZ CADDESİ,40.7498911,30.06598599,0,,0,
96550,MUSTAFA ÖZ CADDESİ 1,40.74981026,30.06614224,0,,0,
96552,HASANPAŞA PARK,40.75125306,30.06466827,0,,0,
96553,HASANPAŞA İLKOKULU,40.75066637,30.06288387,0,,0,
96554,HASANPAŞA ORTAOKULU,40.75076493,30.0628069,0,,0,
41724,MAŞUKİYE MERKEZ,40.7056134,30.1381624,0,,0,
10861,BAHADIR SOKAK,41.17094,30.3367264,0,,0,
10265,KÖRAHMET SOKAK,40.686109,29.960352,0,,0,
10186,AYDINKENT SAPAĞI,40.687372,29.957381,0,,0,
90030,KANDIRA AKÇAKOCA ANADOLU LİSESİ 1,41.067215,30.153784,0,,0,
10926,ÖNDER SOKAK,40.6754424,29.9779168,0,,0,
60560,MOLLA FENARİ MERKEZ 1,40.8875211,29.4936552,0,,0,
10408,IRAK KONUTLARI,40.705997,29.976655,0,,0,
11233,DEMOKRASİ CADDESİ 7,40.7429405,30.0221985,0,,0,
80283,MUALLİM NACİ ANADOLU LİSESİ 1,40.796,29.94567,0,,0,
40105,ÇENESUYU KAŞIK YANYOL 1,40.7610642,29.850315,0,,0,
10953,KESER SOKAK 1,40.7371157,30.0303157,0,,0,
11526,ZEYTİNBURNU MOLLAOĞLU 1,40.8125969,30.1259113,0,,0,
11527,ZEYTİNBURNU MOLLAOĞLU 2,40.8104491,30.126077,0,,0,
90568,SEYİTALİLER ORTAOKULU,40.9735462,30.1974207,0,,0,
60700,MELEMEZLİ  CAMİ,40.9870756,29.711512,0,,0,
10755,OMURCALI MEVKİİ,40.9341026,30.2596607,0,,0,
90548,YAĞBOLU MEVKİİ 1,41.0277,30.059992,0,,0,
90114,BALABAN 3,41.0317676,30.0461751,0,,0,
90126,ÇERÇİLİ 2,41.059608,30.010685,0,,0,
40213,ELVAN SOKAK,40.7688812,29.8445147,0,,0,
96571,İBRİKDERE ALT GEÇİT,40.73408149,30.1195674,0,,0,
96174,SAPANCA YOLU CADDESİ,40.698266,30.156464,0,,0,
96028,VEYSEL KARANİ CADDESİ 3,40.7151523,30.0109204,0,,0,
96593,KARATEPE SAPAĞI,40.68996,30.02009,0,,0,
96538,SEVİNÇ SOKAK,40.743341,30.057682,0,,0,
96599,ATAKENT 4/1,40.70142207,30.02178388,0,,0,
96600,ATAKENT 8/1,40.70342781,30.02472247,0,,0,
96602,HASAN PAŞA SAPAĞI,40.74790066,30.06379811,0,,0,
96188,YENİ DEMİRYOLU CADDESİ 1,40.749737,30.01199,0,,0,
41011,TONKA SOKAK 1,40.7168861,29.9865242,0,,0,
41998,MUAMMER AKSOY CADDESİ 3,40.8050863,29.4300273,0,,0,
90281,SARIGAZİ DURAKLI MEVKİİ,40.968867,30.256927,0,,0,
90375,BABALI ELİF SOKAK,41.189499,30.330379,0,,0,
96588,GÜVENÇ SOKAK,40.6884698,30.0325635,0,,0,
80233,BAYRAKTAR SOKAK 2,40.770163,29.904515,0,,0,
10345,KULLAR DÜĞÜN SALONU,40.724332,29.991712,0,,0,
11476,MANCARLAR 1,41.007866,30.197285,0,,0,
90707,KABAKLAR MEVKİİ,41.0266245,29.9391186,0,,0,
96592,ŞEVVAL AY SOKAK,40.6892505,30.0227874,0,,0,
98242,YUKARI HEREKE MEYDAN,40.8012137,29.6457788,0,,0,
96095,DUMLUPINAR MUHTARLIĞI 2,40.7550545,30.0234838,0,,0,
40199,BEKİR SITKI ÖZER ORTAOKULU,40.761648,29.8035509,0,,0,
98064,KUYU SOKAK,40.7744749,29.7775534,0,,0,
10154,BAŞİSKELE BELEDİYESİ 1,40.7143124,29.9333879,0,,0,
90246,SUCUALİ MERKEZ,40.996775,30.153547,0,,0,
90377,BABALI DİKİLİ CADDESİ,41.196506,30.323788,0,,0,
10512,SARI ÇÖKEK,40.6440748,30.0339055,0,,0,
90572,UZUNBEY GÜNAY SOKAK,40.7662528,30.0549682,0,,0,
90560,GEBEŞLER MUHTARLIĞI 1,41.00777,29.998053,0,,0,
98042,DORUK CADDESİ,40.7686786,29.7816633,0,,0,
90563,DELİVELİ SAPAĞI,40.97355,30.004772,0,,0,
94001,VOLTAY 1,40.70184269,29.67528741,0,,0,
94002,VOLTAY 2,40.70145231,29.67463371,0,,0,
10245,MAHMUT PAŞA CAMİ,40.7232543,29.9554807,0,,0,
70484,KOCATEPE CAMİ,40.71011,29.82811,0,,0,
96078,ARSLANBEY İLKOKULU,40.68990148,30.02977288,0,,0,
96081,TAŞOCAĞI SAPAĞI 1,40.68705015,30.03359999,0,,0,
96084,ARSLANBEY ORTA MAHALLE 1,40.68846095,30.03267379,0,,0,
96619,DARICA SOKAK 1,40.746967,30.016071,0,,0,
90053,KEFKEN İLKOKULU 1,41.1677416,30.2299066,0,,0,
96623,YEŞİLKENT SOKAK 1,40.72906908,30.01660431,0,,0,
80487,ESKİOGLU SOKAK 1,40.7895391,30.0019672,0,,0,
98047,AHMET TANER KIŞLALI CADDESİ,40.7612641,29.7979634,0,,0,
60793,3. ETAP 6471/3,40.825098,29.459531,0,,0,
60127,GEBZE SANAYİ D 100,40.8058458,29.4972327,0,,0,
41100,KÖSEKÖY ATATÜRK CADDESİ,40.7382,30.002508,0,,0,
70076,İHSANİYE MEZARLIĞI 1,40.695778,29.835583,0,,0,
96641,SEFERAĞA SOKAK,40.69459277,30.11163195,0,,0,
96643,DEĞİRMEN VADİSİ SOKAK,40.69446809,30.10790616,0,,0,
96645,ŞİRİNYOL SOKAK 2,40.69681909,30.09999976,0,,0,
96646,ŞİRİNSULHİYE ÜÇYOL 2,40.69964817,30.09692371,0,,0,
96098,İBRİKDERE ÇOCUK PARKI,40.736975,30.127046,0,,0,
96650,ŞİRİNSULHİYE MİROĞLU CADDESİ 4,40.70389608,30.10716347,0,,0,
96705,İBRİKDERE ÇOCUK PARKI 1,40.736866,30.127014,0,,0,
42105,ÇENEDERE CAMİ,40.76824,29.818295,0,,0,
80424,BEKİRDERE 2,40.7735623,29.9585622,0,,0,
70239,SABİHA GÖKÇEN CADDESİ 3,40.712013,29.792887,0,,0,
90358,KERPE GİRİŞİ,41.15427,30.197918,0,,0,
90361,KERPE MERKEZ SAHİL 1,41.157518,30.197355,0,,0,
90360,KERPE SAHİL SOKAK 1,41.149185,30.196363,0,,0,
90356,HACI ŞÜKRÜ CADDESİ,41.159351,30.224521,0,,0,
11012,SEKA DEVLET HASTANESİ TRNV.,40.7609013,29.9029969,0,,0,
90396,KOVANAĞZI 1,41.176386,30.23382,0,,0,
96719,ARSLANBEY ÜÇYOL 2,40.693474,30.049236,0,,0,
96669,SUADİYE BARBAROS İLKOKULU 1,40.69301,30.061981,0,,0,
96090,İBRİKDERE DÖRTYOL,40.737994,30.117314,0,,0,
80783,ZEYTİNBURNU 1,40.805376,30.127321,0,,0,
94037,ÇINAR CADDESİ 2,40.691814,29.601584,0,,0,
70202,GÖLCÜK İNÖNÜ CADDESİ,40.7170766,29.8304593,0,,0,
90325,ÖZBEY MERKEZ,41.094339,30.246575,0,,0,
90710,BABALI YOLU,41.184779,30.3127979,0,,0,
70383,DİCLE CADDESİ 10,40.70857,29.828785,0,,0,
42347,PERVANE SOKAK,40.725662,29.956276,0,,0,
90717,DURAKLI SAPAĞI,41.1051207,30.2643864,0,,0,
11118,DOĞANTEPE CUMHURİYET CADDESİ 7,40.702755,29.998753,0,,0,
11846,TAŞOCAKLARI YOLU 3,40.8148715,29.4676619,0,,0,
40028,HATİPLER ÇIKIŞ,40.9437767,29.8438871,0,,0,
10055,2. ADA,40.6862735,29.9217761,0,,0,
80187,TÜYSÜZLER YENİ SOKAK 1,40.7779307,29.9168725,0,,0,
11408,KARAMÜRSEL BALIKÇILAR BARINAĞI,40.690142,29.592015,0,,0,
10400,20. ADA 1,40.6981219,29.9521472,0,,0,
40000,NENE HATUN OKULU,40.773411,29.843681,0,,0,
96690,ALİ GÜNER İLKOKULU,40.73514481,30.14967352,0,,0,
70448,ÖRCÜN MERKEZ,40.703358,29.793982,0,,0,
96651,ŞİRİNSULHİYE MİROĞLU CADDESİ 1,40.705689,30.103048,0,,0,
40002,ÇINARLIDERE CAMİ 1,40.769089,29.855022,0,,0,
94053,PARK CADDESİ,40.695217,29.617685,0,,0,
80072,ULUBEY ANADOLU LİSESİ 1,40.765093,29.867285,0,,0,
90540,KUMCAĞIZ CADDESİ 1,41.15823,30.221308,0,,0,
90543,KURTYERİ ACAR SOKAK 1,41.153687,30.239614,0,,0,
96551,HASANPAŞA PARK 1,40.751326,30.064787,0,,0,
94045,KARAMÜRSEL ADLİYE,40.694421,29.617209,0,,0,
94046,KARAMÜRSEL ATATÜRK CADDESİ 1,40.695026,29.618766,0,,0,
11409,KARAMÜRSEL BALIKÇILAR BARINAĞI 1,40.690216,29.591827,0,,0,
70444,HALIDERE SAHİL 1,40.717533,29.75178,0,,0,
70542,İCADİYE YUKARI MEVKİİ 1,40.649216,29.799524,0,,0,
80200,ALTUN SOKAK 1,40.7833855,29.9196331,0,,0,
80330,CİVCİVOGLU SAPAGI 1,40.8051714,30.1308285,0,,0,
90542,NEBİOĞLU CAMİ,41.1438041,30.245083,0,,0,
80234,TARİH SOKAK 1,40.768799,29.905512,0,,0,
50116,DİLİSKELESİ MAHALLESİ CUMHURİYET CADDESİ,40.7727107,29.5251716,0,,0,
90413,BURHANLI 1,41.098675,30.11287,0,,0,
94160,İZNİK YOLU 1,40.69054838,29.60861727,0,,0,
94162,KARAMÜRSEL MERKEZ 1,40.69086645,29.61557486,0,,0,
94163,KARAMÜRSEL TERMİNAL,40.69146651,29.61796314,0,,0,
41129,ATATÜRK BULVARI 2,40.761124,29.78288,0,,0,
98340,ATATÜRK BULVARI 1,40.761014,29.783603,0,,0,
94175,İZNİK YOLU CADDESİ,40.68914102,29.59548326,0,,0,
96228,KÖSEKÖY KURS MERKEZİ 1,40.73800716,30.00079425,0,,0,
41751,1319/2. SOKAK 1,40.7885324,29.4435792,0,,0,
60504,ESKİHİSAR CADDESİ,40.77103627,29.42921524,0,,0,
60506,ESKİHİSAR MERKEZ,40.77027,29.428316,0,,0,
60508,ESKİHİSAR DEPOLAMA ALANI,40.76861655,29.42384686,0,,0,
60509,ESKİHİSAR FERİBOT YOLU,40.76827645,29.42418793,0,,0,
60510,ESKİHİSAR MERKEZ 1,40.76993753,29.42807988,0,,0,
60511,ESKİHİSAR KÖPRÜLÜ KAVŞAĞI,40.78641506,29.41562295,0,,0,
20312,133. SOKAK 1,40.8220794,29.3863473,0,,0,
20010,135. SOKAK 1,40.8250601,29.388314,0,,0,
70449,ÖRCÜN CAMİ 1,40.702576,29.794436,0,,0,
70455,ŞİRİNKÖY CAMİ 1,40.700066,29.823011,0,,0,
70020,CANSU SOKAK 1,40.694294,29.852337,0,,0,
70021,HİSAREYN MEZARLIĞI 1,40.691616,29.853466,0,,0,
70022,HİSAREYN MEZARLIĞI,40.691593,29.853315,0,,0,
70509,3098. SOKAK,40.70923,29.782354,0,,0,
70025,HİSAREYN İLKOKULU,40.686867,29.853392,0,,0,
